system,N,run,cap,num_solutions,rewrite_time_ms,solver_time_ms,solution_translation_time_ms,conjure_solve_e2e_ms
conjure,9,1,10,114600,768.8903,1071.76,393085.1887,394925.839
conjure,9,2,10,114600,910.1434,1061.05,394165.6756,396136.869
conjure,9,3,10,114600,795.4044,1078.93,395406.3825,397280.7169
conjure,9,4,10,114600,782.5859,1067.43,395864.2356,397714.2515
conjure,9,5,10,114600,937.2693,1082.09,396175.6069,398194.9662
oxide,9,1,10,114600,33646.0793,19455.0841,893.4932,
oxide,9,2,10,114600,33568.5107,19677.5481,905.9014,
oxide,9,3,10,114600,33383.3443,19588.1636,899.6043,
oxide,9,4,10,114600,33417.1981,19528.9517,891.6511,
oxide,9,5,10,114600,33312.0362,19527.6882,904.4613,
